CustomerID,Recency,Frequency,Monetary,ReturnRate,Cluster,Segment,NetRevenueAll,RevenueSharePct,AvgPerCustomer,RiskHighlight,PriorityTier,FullScale
12559.0,311,2.0,500.21,0.0476190476190476,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
12560.0,5,2.0,1885.39,0.055045871559633,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
12561.0,303,1.0,238.85,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12562.0,8,9.0,4426.92,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12563.0,409,1.0,221.24,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12564.0,261,1.0,402.9,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
12565.0,282,1.0,131.17,0.1,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12566.0,73,1.0,292.7,0.0526315789473684,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
12567.0,23,15.0,12151.82,0.0295489891135303,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12568.0,645,1.0,52.0,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12569.0,2,32.0,3128.99,0.0063291139240506,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
12571.0,40,2.0,519.61,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
12572.0,9,2.0,896.72,0.0333333333333333,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
12573.0,227,5.0,717.41,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12574.0,316,1.0,182.45,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12575.0,457,2.0,568.82,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
12576.0,36,8.0,2003.87,0.0342465753424657,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
12577.0,35,8.0,1587.4,0.0033112582781456,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
12578.0,21,4.0,3956.45,0.0508474576271186,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
12579.0,73,1.0,374.72,0.0344827586206896,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
12580.0,247,2.0,962.9,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12581.0,40,1.0,179.71,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12582.0,239,4.0,1820.4,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12583.0,3,27.0,13210.9,0.0090497737556561,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12584.0,4,9.0,1809.95,0.24,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Risiko Tinggi,Tier 3,100
12585.0,234,2.0,1766.81,0.1052631578947368,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12586.0,17,4.0,2028.67,0.0208333333333333,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
12587.0,8,1.0,104.0,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12588.0,39,3.0,698.98,0.0454545454545454,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12589.0,29,6.0,2752.17,0.1477832512315271,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
12590.0,190,1.0,9330.48,0.056338028169014,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12591.0,317,3.0,1128.15,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12592.0,92,4.0,1723.64,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12593.0,109,3.0,382.1,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
12594.0,38,14.0,4862.51,0.0102564102564102,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12595.0,505,1.0,281.02,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
12596.0,51,2.0,450.27,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
12597.0,19,4.0,3067.13,0.0380952380952381,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
12598.0,10,10.0,4072.67,0.0245098039215686,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
12599.0,29,13.0,2026.72,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
12600.0,29,20.0,4402.1,0.0434782608695652,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12601.0,190,6.0,565.76,0.0344827586206896,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
12602.0,59,1.0,153.12,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12603.0,22,1.0,613.2,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
12604.0,79,2.0,236.18,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12605.0,365,3.0,1109.95,0.0769230769230769,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12607.0,58,1.0,0.0,0.5,2,Sleeping Dogs,16714978.649999999,13.2,618.24,Risiko Tinggi,Tier 3,100
12608.0,405,1.0,415.79,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
12609.0,78,9.0,3021.86,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
12610.0,23,4.0,1705.99,0.0467289719626168,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
12611.0,52,1.0,1193.32,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12612.0,58,1.0,607.59,0.1,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
12613.0,31,9.0,6051.52,0.059171597633136,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12614.0,278,1.0,315.6,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
12615.0,2,8.0,5186.88,0.0294117647058823,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12616.0,85,3.0,937.35,0.0892857142857142,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12617.0,29,1.0,355.53000000000003,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
12618.0,22,1.0,137.31,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12619.0,16,9.0,3048.95,0.0416666666666666,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
12620.0,15,3.0,1303.41,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
12621.0,2,35.0,22329.31,0.0212483399734395,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12622.0,232,1.0,162.1,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12623.0,276,7.0,3315.84,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
12624.0,106,2.0,569.13,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
12625.0,212,4.0,4627.38,0.0218579234972677,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12626.0,23,9.0,5722.35,0.0436241610738255,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12627.0,11,6.0,4082.53,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
12628.0,4,3.0,715.61,0.05,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
12629.0,386,2.0,1198.22,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12630.0,10,2.0,1030.88,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
12631.0,57,6.0,3292.27,0.0162162162162162,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
12632.0,521,2.0,684.88,0.0571428571428571,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12633.0,59,7.0,5073.21,0.022875816993464,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12634.0,548,1.0,360.0,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
12635.0,90,4.0,2624.41,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
12637.0,67,12.0,8127.66,0.0047244094488188,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12638.0,33,2.0,681.49,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12639.0,239,3.0,1072.37,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12640.0,24,3.0,994.58,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
12641.0,115,1.0,145.9,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12642.0,25,3.0,905.26,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
12643.0,128,11.0,7379.9,0.0851063829787234,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12644.0,130,4.0,1797.54,0.0983606557377049,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12645.0,34,8.0,3175.1,0.0193548387096774,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
12646.0,5,2.0,1346.97,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
12647.0,22,35.0,14726.54,0.0297397769516728,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12648.0,155,4.0,1024.0,0.0161290322580645,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12649.0,107,8.0,2040.7,0.0508474576271186,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
12650.0,3,1.0,242.44,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12651.0,335,4.0,365.3,0.0625,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
12652.0,322,2.0,885.58,0.0566037735849056,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12653.0,149,3.0,4160.83,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12654.0,11,5.0,529.98,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
12655.0,424,1.0,243.35,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12656.0,17,8.0,5636.78,0.0244897959183673,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12657.0,11,4.0,1008.06,0.1538461538461538,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Risiko Tinggi,Tier 3,100
12658.0,19,1.0,632.05,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
12659.0,30,1.0,73.67999999999999,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12660.0,11,1.0,227.1,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12661.0,436,1.0,162.0,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12662.0,1,20.0,6335.17,0.0127877237851662,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12663.0,625,2.0,150.0,0.1111111111111111,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12664.0,8,11.0,5420.04,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12665.0,325,3.0,247.45,0.2222222222222222,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Risiko Tinggi,Tier 3,100
12666.0,359,1.0,1020.98,0.0606060606060606,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12667.0,58,1.0,460.13,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
12668.0,7,9.0,9903.71,0.0130353817504655,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12669.0,151,2.0,1427.73,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12670.0,10,7.0,3426.39,0.0181818181818181,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
12671.0,606,1.0,2622.48,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12672.0,330,2.0,380.5,0.125,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
12673.0,5,3.0,1140.02,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
12674.0,12,4.0,1793.31,0.0919540229885057,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
12675.0,554,2.0,850.8,0.0175438596491228,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12676.0,25,10.0,2333.09,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
12677.0,555,2.0,353.3,0.0952380952380952,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
12678.0,42,15.0,32165.13,0.013550135501355,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12679.0,52,4.0,896.67,0.1538461538461538,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Risiko Tinggi,Tier 3,100
12680.0,1,4.0,790.81,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
12681.0,15,44.0,27640.76,0.0186721991701244,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12682.0,4,51.0,21605.81,0.003024193548387,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12683.0,4,20.0,11122.6,0.037037037037037,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12684.0,8,6.0,2073.63,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
12685.0,28,6.0,2575.08,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
12686.0,372,1.0,142.28,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12687.0,481,1.0,1858.91,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12688.0,114,1.0,4873.81,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12689.0,26,2.0,1139.61,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12690.0,206,1.0,335.01,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
12691.0,28,6.0,1044.4,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
12692.0,637,1.0,110.95,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12693.0,121,7.0,1352.42,0.0526315789473684,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
12694.0,70,3.0,1659.45,0.0123456790123456,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12695.0,7,7.0,1371.12,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
12696.0,435,2.0,731.91,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12697.0,21,3.0,739.02,0.05,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
12698.0,590,1.0,285.75,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
12699.0,418,1.0,566.11,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
12700.0,8,4.0,4525.99,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12701.0,80,6.0,2248.41,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
12702.0,20,1.0,201.0,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12703.0,64,4.0,802.18,0.1139240506329113,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12704.0,7,8.0,1740.84,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
12705.0,15,13.0,10906.0,0.0437601296596434,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12707.0,292,1.0,603.42,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
12708.0,30,18.0,4560.16,0.0791139240506329,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12709.0,3,32.0,29383.68,0.1510416666666666,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Risiko Tinggi,Tier 1 (Prioritas Utama),100
12710.0,97,3.0,1004.57,0.0263157894736842,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12711.0,612,2.0,1213.05,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12712.0,23,21.0,6205.66,0.0629629629629629,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12713.0,1,1.0,794.55,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
12714.0,9,12.0,12815.71,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12715.0,106,1.0,273.86,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12716.0,4,2.0,963.49,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
12717.0,151,3.0,1058.91,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12718.0,71,1.0,202.25,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12719.0,5,2.0,536.1,0.075,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
12720.0,3,29.0,7111.88,0.0445736434108527,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12721.0,32,8.0,3528.68,0.0609756097560975,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
12722.0,85,4.0,886.3299999999999,0.0714285714285714,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12723.0,4,5.0,707.07,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
12724.0,5,7.0,2083.52,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
12725.0,371,3.0,2278.56,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12726.0,28,11.0,3690.6,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
12727.0,11,10.0,4890.53,0.0051546391752577,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12728.0,71,5.0,926.17,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12729.0,114,1.0,417.01,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
12730.0,522,1.0,703.25,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12731.0,24,17.0,25540.21,0.0050761421319796,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12732.0,180,1.0,218.26,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12733.0,234,4.0,2325.97,0.031055900621118,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12734.0,353,3.0,603.65,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
12735.0,315,2.0,689.5699999999999,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12736.0,333,1.0,144.0,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12738.0,372,1.0,274.7,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12739.0,99,2.0,2421.23,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12740.0,64,1.0,427.6,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
12741.0,533,1.0,236.07,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12742.0,600,1.0,1185.02,0.0147058823529411,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12743.0,134,2.0,546.43,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
12744.0,56,8.0,13158.16,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12745.0,487,2.0,723.85,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12746.0,528,1.0,230.85,0.15,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12747.0,2,26.0,9164.59,0.030188679245283,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12748.0,1,322.0,49668.75,0.0096352374397797,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12749.0,4,9.0,6278.49,0.1511335012594458,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Risiko Tinggi,Tier 1 (Prioritas Utama),100
12750.0,129,1.0,275.88,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12751.0,445,1.0,268.27,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12752.0,81,1.0,4366.78,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12753.0,4,6.0,21024.01,0.1434782608695652,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12754.0,236,3.0,3010.74,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12755.0,250,11.0,6423.9,0.4482758620689655,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Risiko Tinggi,Tier 1 (Prioritas Utama),100
12756.0,87,1.0,112.08,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12757.0,16,9.0,4184.2,0.0027322404371584,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12758.0,117,7.0,9779.0,0.0126182965299684,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12759.0,52,8.0,4618.74,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12760.0,456,1.0,317.8,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
12761.0,465,1.0,712.95,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12762.0,8,2.0,1702.52,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
12763.0,138,2.0,814.16,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12764.0,317,1.0,1693.88,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12765.0,472,6.0,1299.58,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12766.0,4,9.0,9074.43,0.0088495575221238,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
12767.0,376,1.0,949.82,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12768.0,432,1.0,0.0,0.5,2,Sleeping Dogs,16714978.649999999,13.2,618.24,Risiko Tinggi,Tier 3,100
12769.0,239,1.0,1143.6,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
12770.0,211,2.0,2981.45,0.2222222222222222,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Risiko Tinggi,Tier 1 (Prioritas Utama),100
12771.0,465,1.0,206.5,0.0666666666666666,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
12772.0,60,1.0,752.47,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
